member_id,generation,class_code,group_number,group_master,on_offline,group_leave,leave_point,excellent_group,excellent_group_master
2024080758,8,7,3,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2024080759,8,6,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024080770,8,1,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024080781,8,7,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024080784,8,6,14,TRUE,온라인,FALSE,해당없음,TRUE,TRUE
2024080785,8,2,2,FALSE,해당없음,TRUE,중간 휴회기간 이전,FALSE,FALSE
2024080786,8,4,3,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024080787,8,5,2,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024080789,8,8,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024080790,8,6,12,FALSE,해당없음,TRUE,중간 휴회기간 이전,FALSE,FALSE
2024080791,8,4,18,TRUE,온라인,TRUE,기말 휴회기간 이후,FALSE,FALSE
2024080792,8,6,2,TRUE,온라인,FALSE,해당없음,TRUE,TRUE
2024080796,8,1,5,FALSE,해당없음,TRUE,중간 휴회기간 이전,FALSE,FALSE
2024080799,8,4,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024080800,8,1,3,FALSE,온라인,TRUE,기말 휴회기간 이후,FALSE,FALSE
2024080804,8,4,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024080806,8,2,1,FALSE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024080808,8,4,15,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024080810,8,5,7,FALSE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024080811,8,4,19,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024080816,8,6,13,TRUE,온라인,FALSE,해당없음,FALSE,TRUE
2024080817,8,7,2,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2024080829,8,8,6,FALSE,해당없음,TRUE,중간 휴회기간 이전,FALSE,FALSE
2024080830,8,2,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024080832,8,4,1,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2024080834,8,1,11,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024080843,8,6,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024080848,8,8,9,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024080849,8,1,9,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024080851,8,4,5,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2024080852,8,4,2,FALSE,온라인,FALSE,해당없음,TRUE,FALSE
2024080853,8,7,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024080854,8,5,1,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2024080855,8,7,4,TRUE,오프라인,TRUE,기말 휴회기간 이후,FALSE,FALSE
2024080856,8,5,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024080858,8,8,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024080861,8,6,14,FALSE,해당없음,TRUE,중간 휴회기간 이전,FALSE,FALSE
2024080862,8,1,8,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2024080865,8,4,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024080870,8,2,7,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2024080873,8,4,15,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024080881,8,1,10,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024080883,8,6,3,TRUE,온라인,FALSE,해당없음,FALSE,TRUE
2024080884,8,4,2,TRUE,오프라인,FALSE,해당없음,TRUE,FALSE
2024080895,8,8,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024080901,8,1,12,TRUE,온라인,FALSE,해당없음,TRUE,TRUE
2024080905,8,1,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024080906,8,8,5,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2024080907,8,7,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024080910,8,1,2,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2024080913,8,1,10,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024080919,8,6,8,TRUE,오프라인,FALSE,해당없음,TRUE,TRUE
2024080921,8,8,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024080923,8,4,13,FALSE,온라인,FALSE,해당없음,TRUE,FALSE
2024080925,8,6,2,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2024080926,8,6,5,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024080928,8,1,13,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024080936,8,6,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024080938,8,1,8,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024080939,8,8,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024080942,8,5,4,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024080944,8,4,13,FALSE,온라인,FALSE,해당없음,TRUE,FALSE
2024080946,8,1,13,TRUE,온라인,FALSE,해당없음,FALSE,TRUE
2024080947,8,8,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024080956,8,7,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024080959,8,6,5,FALSE,온라인,TRUE,기말 휴회기간 이후,FALSE,FALSE
2024080960,8,8,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024080967,8,6,12,FALSE,해당없음,TRUE,중간 휴회기간 이전,FALSE,FALSE
2024080970,8,8,9,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024080972,8,8,10,FALSE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024080973,8,5,5,FALSE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024080976,8,1,1,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2024080990,8,4,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024080992,8,4,10,FALSE,해당없음,TRUE,중간 휴회기간 이전,FALSE,FALSE
2024080994,8,2,2,FALSE,해당없음,TRUE,중간 휴회기간 이전,FALSE,FALSE
2024080995,8,8,8,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024081000,8,8,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024081002,8,4,2,TRUE,오프라인,FALSE,해당없음,TRUE,FALSE
2024081003,8,1,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024081014,8,4,7,FALSE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024081015,8,2,2,FALSE,해당없음,TRUE,중간 휴회기간 이전,FALSE,FALSE
2024081017,8,1,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024081018,8,5,1,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2024081020,8,6,9,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024081022,8,7,2,TRUE,온라인,FALSE,해당없음,FALSE,TRUE
2024081033,8,1,3,TRUE,온라인,FALSE,해당없음,FALSE,TRUE
2024081035,8,4,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024081036,8,4,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024081039,8,2,7,TRUE,오프라인,FALSE,해당없음,TRUE,TRUE
2024081041,8,4,14,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024081043,8,6,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024081045,8,2,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024081046,8,4,17,TRUE,해당없음,TRUE,중간 휴회기간 이전,FALSE,FALSE
2024081046,8,9,1,TRUE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024081047,8,8,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024081048,8,1,6,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2024081050,8,2,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024081052,8,4,12,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024081053,8,7,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024081057,8,4,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024081059,8,2,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024081060,8,6,1,TRUE,오프라인,FALSE,해당없음,FALSE,TRUE
2024081064,8,7,3,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2024081065,8,8,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024081067,8,5,7,FALSE,온라인,FALSE,해당없음,TRUE,FALSE
2024081070,8,4,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024081073,8,7,6,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2024081074,8,4,11,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090073,9,1,5,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2024090004,9,8,5,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090006,9,4,11,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090014,9,1,2,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090092,9,1,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090017,9,5,4,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090021,9,5,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090027,9,2,7,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090029,9,1,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090031,9,13,2,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090033,9,12,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090516,9,1,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090036,9,13,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090037,9,2,9,FALSE,오프라인,TRUE,기말 휴회기간 이후,FALSE,FALSE
2024090039,9,5,5,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090574,9,1,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090044,9,7,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090048,9,1,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090050,9,8,2,TRUE,오프라인,FALSE,해당없음,TRUE,TRUE
2024090054,9,2,10,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090055,9,4,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090055,9,5,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090055,9,8,2,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2024090056,9,2,8,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090063,9,5,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090684,9,1,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090073,9,4,8,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090075,9,4,16,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090075,9,6,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090093,9,4,8,FALSE,온라인,TRUE,기말 휴회기간 이후,FALSE,FALSE
2024090081,9,4,11,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090083,9,8,8,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090087,9,2,1,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090089,9,4,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090459,9,4,8,FALSE,온라인,FALSE,해당없음,TRUE,FALSE
2024090501,9,4,8,FALSE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090592,9,4,8,TRUE,온라인,TRUE,기말 휴회기간 이후,FALSE,FALSE
2024090097,9,1,2,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090097,9,2,2,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090100,9,4,16,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090015,9,4,18,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090111,9,8,8,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090113,9,7,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090114,9,1,3,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090117,9,4,11,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090119,9,2,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090122,9,2,8,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090132,9,5,1,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090132,9,4,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090133,9,7,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090134,9,1,3,FALSE,오프라인,TRUE,중간 휴회기간 이전,FALSE,FALSE
2024090135,9,4,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090138,9,8,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090150,9,4,4,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090151,9,4,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090154,9,2,9,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090154,9,4,14,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090159,9,2,10,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090168,9,6,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090169,9,8,5,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090211,9,4,18,TRUE,온라인,TRUE,기말 휴회기간 이,FALSE,FALSE
2024090175,9,2,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090179,9,2,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090183,9,4,16,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090189,9,6,6,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2024090230,9,4,18,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090194,9,1,2,TRUE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090206,9,4,14,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090321,9,4,18,FALSE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090483,9,4,18,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090216,9,4,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090687,9,4,18,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090228,9,6,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090093,9,5,6,FALSE,온라인,TRUE,기말 휴회기간 이후,FALSE,FALSE
2024090233,9,4,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090236,9,2,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090237,9,7,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090321,9,5,6,FALSE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090240,9,11,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090247,9,2,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090247,9,6,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090252,9,11,2,TRUE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090253,9,2,9,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090255,9,2,1,TRUE,오프라인,FALSE,해당없음,TRUE,TRUE
2024090257,9,4,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090257,9,5,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090260,9,2,8,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090268,9,8,2,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2024090269,9,12,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090271,9,4,15,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090272,9,8,8,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090366,9,5,6,FALSE,온라인,FALSE,해당없음,TRUE,FALSE
2024090276,9,2,2,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090277,9,4,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090278,9,1,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090278,9,2,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090279,9,6,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090290,9,4,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090295,9,1,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090298,9,2,4,TRUE,오프라인,TRUE,기말 휴회기간 이후,FALSE,FALSE
2024090304,9,4,7,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090312,9,11,2,FALSE,오프라인,TRUE,확인 불가,FALSE,FALSE
2024090312,9,13,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090317,9,7,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090319,9,1,4,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090319,9,5,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090592,9,5,6,FALSE,온라인,TRUE,기말 휴회기간 이후,FALSE,FALSE
2024090630,9,5,6,FALSE,온라인,FALSE,해당없음,TRUE,FALSE
2024090325,9,12,2,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090330,9,6,6,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2024090331,9,13,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090334,9,7,7,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2024090336,9,4,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090339,9,13,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090348,9,13,2,TRUE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090349,9,8,8,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090352,9,11,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090352,9,7,7,TRUE,오프라인,FALSE,해당없음,TRUE,TRUE
2024090354,9,2,10,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090355,9,4,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090358,9,2,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090360,9,4,10,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090366,9,4,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090687,9,5,6,TRUE,온라인,FALSE,해당없음,TRUE,TRUE
2024090367,9,8,3,FALSE,오프라인,TRUE,기말 휴회기간 이후,FALSE,FALSE
2024090367,9,11,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090368,9,5,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090370,9,4,16,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090003,9,6,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090377,9,2,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090377,9,4,12,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090382,9,7,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090392,9,7,2,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090397,9,2,8,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090170,9,6,4,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2024090400,9,1,3,FALSE,오프라인,TRUE,확인 불가,FALSE,FALSE
2024090400,9,2,7,FALSE,오프라인,TRUE,확인 불가,FALSE,FALSE
2024090405,9,4,12,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090406,9,4,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090408,9,2,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090415,9,4,14,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090418,9,11,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090418,9,8,6,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090422,9,7,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090429,9,5,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090275,9,6,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090449,9,6,6,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090450,9,4,17,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090451,9,8,1,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090455,9,6,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090456,9,7,1,FALSE,오프라인,TRUE,기말 휴회기간 이후,FALSE,FALSE
2024090458,9,2,1,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2024090459,9,2,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090376,9,6,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090479,9,6,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090460,9,8,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090462,9,1,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090467,9,2,9,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090209,9,6,5,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2024090477,9,4,16,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
