member_id,generation,class_code,group_number,group_master,on_offline,group_leave,leave_point,excellent_group,excellent_group_master
2024090477,9,6,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090480,9,2,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090481,9,13,2,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090613,9,6,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090489,9,8,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090490,9,4,17,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090495,9,4,12,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090499,9,4,6,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090499,9,5,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090500,9,11,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090100,9,6,7,TRUE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090504,9,4,10,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090505,9,7,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090459,9,6,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090516,9,2,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090518,9,4,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090523,9,6,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090529,9,11,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090642,9,6,7,FALSE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090535,9,4,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090535,9,13,2,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090537,9,4,9,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090539,9,8,8,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090540,9,4,12,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090542,9,7,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090542,9,11,3,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090543,9,7,4,TRUE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090552,9,7,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090553,9,4,17,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090557,9,4,9,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090559,9,4,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090560,9,2,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090565,9,4,14,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090568,9,4,15,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090568,9,6,6,TRUE,오프라인,FALSE,해당없음,TRUE,TRUE
2024090572,9,4,9,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090573,9,2,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090645,9,6,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090577,9,4,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090578,9,2,1,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2024090582,9,6,6,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2024090583,9,4,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090591,9,4,2,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090079,9,12,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090237,9,12,1,FALSE,온라인,FALSE,해당없음,TRUE,FALSE
2024090595,9,1,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090596,9,7,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090599,9,13,1,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090606,9,4,10,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090609,9,4,10,FALSE,오프라인,TRUE,기말 휴회기간 이후,FALSE,FALSE
기말 휴회기간 이후,9,5,4,FALSE,오프라인,TRUE,기말 휴회기간 이휴,FALSE,FALSE
2024090607,9,11,4,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090611,9,11,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090399,9,12,1,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2024090615,9,4,9,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090621,9,13,5,TRUE,오프라인,TRUE,중간 휴회기간 이전,FALSE,FALSE
2024090622,9,4,15,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090623,9,5,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090625,9,1,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090682,9,12,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090636,9,5,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090035,9,13,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090639,9,2,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090641,9,8,8,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090218,9,13,3,FALSE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090445,9,13,3,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2024090649,9,4,5,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090652,9,4,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090653,9,4,11,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090657,9,11,2,FALSE,오프라인,TRUE,확인 불가,FALSE,FALSE
2024090659,9,2,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090663,9,11,2,TRUE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090663,9,7,6,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090665,9,2,6,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090665,9,4,17,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090671,9,4,13,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090674,9,4,13,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090675,9,4,15,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090676,9,4,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090638,9,13,3,FALSE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090684,9,2,3,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090701,9,13,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090685,9,6,3,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090687,9,2,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090042,9,일반학회원,1,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2024090192,9,일반학회원,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090691,9,5,2,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090691,9,4,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090693,9,4,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090696,9,8,3,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090698,9,4,3,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090532,9,일반학회원,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2024090702,9,2,5,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090703,9,5,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090706,9,8,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090712,9,1,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090716,9,6,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090716,9,7,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090730,9,5,5,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090738,9,8,5,TRUE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090739,9,11,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090748,9,4,1,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090749,9,4,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090751,9,7,2,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090750,9,1,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090757,9,11,1,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090760,9,1,1,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090761,9,4,10,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090769,9,6,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090773,9,2,9,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090781,9,4,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090789,9,2,8,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090790,9,7,1,TRUE,오프라인,TRUE,기말 휴회기간 이후,FALSE,FALSE
2024090791,9,6,2,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090796,9,8,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090798,9,11,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090804,9,1,2,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090807,9,4,13,TRUE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2024090812,9,1,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090818,9,2,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090823,9,13,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090824,9,5,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100391,10,1,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100010,10,1,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100329,10,1,1,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100367,10,1,1,FALSE,오프라인,TRUE,중간 휴회기간 이전,FALSE,FALSE
2025100894,10,1,2,FALSE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100447,10,1,2,FALSE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100695,10,1,2,TRUE,온오프라인,TRUE,중간 휴회기간 이전,FALSE,FALSE
2025100504,10,1,3,TRUE,온라인,TRUE,중간 휴회기간 이전,FALSE,FALSE
2025100660,10,1,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100192,10,1,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100174,10,1,4,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100533,10,1,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100677,10,1,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100637,10,1,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100831,10,1,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100829,10,1,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100415,10,1,5,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100026,10,1,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100503,10,1,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100516,10,1,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100202,10,1,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100240,10,1,6,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100545,10,1,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100697,10,1,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100434,10,1,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100420,10,2,1,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100739,10,2,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100844,10,2,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100159,10,2,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100533,10,2,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100463,10,2,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100370,10,2,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100695,10,2,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100519,10,2,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100300,10,2,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100731,10,2,2,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100040,10,2,2,FALSE,오프라인,TRUE,중간 휴회기간 이전,FALSE,FALSE
2025100133,10,2,3,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100504,10,2,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100453,10,2,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100411,10,2,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100616,10,2,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100669,10,2,4,TRUE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100848,10,2,4,FALSE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100336,10,2,4,FALSE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100694,10,2,4,FALSE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100381,10,2,4,FALSE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100266,10,2,5,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100479,10,2,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100047,10,2,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100555,10,2,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100086,10,2,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100231,10,2,7,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100779,10,2,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100516,10,2,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100858,10,2,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100891,10,2,8,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100870,10,2,8,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100090,10,2,8,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100185,10,2,8,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100177,10,2,9,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100224,10,2,9,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100854,10,2,9,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100659,10,2,9,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100697,10,2,10,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100415,10,2,10,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100073,10,2,10,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100202,10,2,11,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100425,10,2,11,FALSE,오프라인,TRUE,해당없음,FALSE,FALSE
2025100369,10,2,11,FALSE,오프라인,TRUE,해당없음,FALSE,FALSE
2025100152,10,2,11,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100497,10,2,11,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100590,10,2,12,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100545,10,2,12,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100119,10,2,12,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100670,10,2,12,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100434,10,2,12,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100432,10,2,13,TRUE,온라인,TRUE,해당없음,FALSE,FALSE
2025100583,10,2,13,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100386,10,2,13,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100180,10,2,13,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100032,10,2,13,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100008,10,2,14,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100026,10,2,14,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100791,10,2,14,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100733,10,2,14,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100306,10,3,1,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100721,10,3,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100717,10,3,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100672,10,3,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100099,10,3,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100126,10,3,2,TRUE,온라인,TRUE,해당없음,FALSE,FALSE
2025100016,10,3,2,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100458,10,3,2,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100578,10,3,2,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100647,10,3,2,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100446,10,3,3,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100360,10,3,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100294,10,3,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100901,10,3,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100359,10,3,4,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100844,10,3,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100899,10,3,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100624,10,3,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100250,10,3,6,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100232,10,3,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100565,10,3,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100191,10,3,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100036,10,3,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100531,10,3,7,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100055,10,3,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100624,10,3,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100643,10,3,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100263,10,3,8,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100829,10,3,8,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100725,10,3,8,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100557,10,3,8,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100669,10,3,9,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100800,10,3,9,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100158,10,3,9,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100424,10,3,9,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100611,10,3,9,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100357,10,3,10,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100196,10,3,10,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100370,10,3,10,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100627,10,3,10,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100329,10,3,11,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100767,10,3,11,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100049,10,3,11,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100246,10,3,11,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100727,10,3,12,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100305,10,3,12,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100755,10,3,12,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100425,10,3,12,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100595,10,3,14,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100303,10,3,14,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100177,10,3,14,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100703,10,3,14,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100827,10,3,15,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100051,10,3,15,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100809,10,3,15,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2024090694,10,3,15,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100038,10,3,16,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100205,10,3,16,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100203,10,3,16,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
