member_id,generation,class_code,group_number,group_master,on_offline,group_leave,leave_point,excellent_group,excellent_group_master
2025100284,10,3,16,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100907,10,3,17,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100477,10,3,17,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100298,10,3,17,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100701,10,3,17,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100739,10,4,1,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100420,10,4,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100272,10,4,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100584,10,4,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100582,10,4,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100531,10,4,3,TRUE,온라인,TRUE,해당없음,FALSE,FALSE
2025100076,10,4,3,FALSE,온라인,TRUE,해당없음,FALSE,FALSE
2025100465,10,4,3,FALSE,온라인,TRUE,해당없음,FALSE,FALSE
2025100432,10,4,3,FALSE,온라인,TRUE,해당없음,FALSE,FALSE
2023060268,10,4,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100052,10,4,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100064,10,4,4,FALSE,오프라인,TRUE,중간휴회기간 이전,FALSE,FALSE
2025100725,10,4,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100049,10,4,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100778,10,4,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100897,10,4,5,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100597,10,4,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100221,10,4,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100246,10,4,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100519,10,4,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100875,10,4,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100061,10,4,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100305,10,4,6,FALSE,온라인,TRUE,중간 휴회기간 이전,FALSE,FALSE
2025100182,10,4,6,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100855,10,4,6,FALSE,온라인,TRUE,중간 휴회기간 이전,FALSE,FALSE
2025100116,10,4,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100392,10,4,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100288,10,4,7,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100800,10,4,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100357,10,4,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100158,10,4,8,FALSE,온오프라인,TRUE,해당없음,FALSE,FALSE
2025100173,10,4,8,FALSE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100360,10,4,8,FALSE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100512,10,4,8,FALSE,온오프라인,FALSE,해당없음,FALSE,FALSE
2024090266,10,4,8,TRUE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100518,10,4,9,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100057,10,4,9,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100099,10,4,9,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100309,10,5,1,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100104,10,5,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100200,10,5,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100664,10,5,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100809,10,5,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100263,10,5,2,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100804,10,5,2,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100214,10,5,2,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100328,10,5,2,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100363,10,5,2,TRUE,온라인,TRUE,해당없음,FALSE,FALSE
2025100649,10,5,3,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100250,10,5,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100387,10,5,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100162,10,5,4,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100069,10,5,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100226,10,5,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100297,10,5,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100056,10,6,1,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100552,10,6,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100389,10,6,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100134,10,6,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100239,10,6,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100270,10,6,2,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100598,10,6,2,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100866,10,6,2,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100699,10,6,3,TRUE,오프라인,FALSE,해당없음,TRUE,TRUE
2025100522,10,6,3,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2025100678,10,6,3,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2025100314,10,6,3,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2025100743,10,6,3,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2025100474,10,6,4,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100905,10,6,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100490,10,6,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100501,10,6,5,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100845,10,6,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100572,10,6,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100396,10,6,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100506,10,6,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100338,10,6,6,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100054,10,6,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100685,10,6,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100690,10,6,7,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100186,10,6,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100546,10,6,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100436,10,6,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100085,10,7,1,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100521,10,7,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100399,10,7,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100200,10,7,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100102,10,7,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100622,10,7,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100813,10,7,2,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100514,10,7,3,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100388,10,7,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100321,10,7,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100422,10,7,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100466,10,7,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100552,10,7,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100730,10,7,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100427,10,7,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100375,10,7,4,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100751,10,7,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100371,10,7,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100283,10,7,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100845,10,7,5,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100728,10,7,6,TRUE,오프라인,TRUE,중간 휴회기간 이전,FALSE,FALSE
2025100104,10,7,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100344,10,7,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100493,10,7,6,FALSE,오프라인,TRUE,중간 휴회기간 이전,FALSE,FALSE
2025100707,10,7,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100547,10,7,7,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100338,10,7,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100326,10,7,8,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100111,10,7,8,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100868,10,7,8,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100267,10,7,8,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100505,10,8,1,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100368,10,8,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100723,10,8,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100724,10,8,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100787,10,8,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100060,10,8,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100389,10,8,2,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100067,10,8,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100422,10,8,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100673,10,8,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100848,10,8,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100841,10,8,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100316,10,8,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100013,10,8,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100720,10,8,3,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100258,10,8,4,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100459,10,8,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100679,10,8,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100784,10,8,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100249,10,8,5,TRUE,오프라인,FALSE,해당없음,TRUE,TRUE
2025100385,10,8,5,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2025100353,10,8,5,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2025100167,10,8,7,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100395,10,8,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100596,10,8,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100913,10,8,7,FALSE,온라인,TRUE,해당없음,FALSE,FALSE
2025100033,10,8,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100385,10,9,1,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2025100249,10,9,1,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2025100456,10,9,1,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2025100747,10,9,1,TRUE,오프라인,FALSE,해당없음,TRUE,TRUE
2025100530,10,9,2,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100343,10,9,2,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100161,10,9,2,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100675,10,9,2,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100654,10,9,3,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100123,10,9,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100171,10,9,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100009,10,9,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100770,10,9,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100213,10,9,5,TRUE,온라인,FALSE,해당없음,TRUE,TRUE
2025100882,10,9,5,FALSE,온라인,FALSE,해당없음,TRUE,FALSE
2025100111,10,9,5,FALSE,온라인,FALSE,해당없음,TRUE,FALSE
2025100332,10,9,5,FALSE,온라인,FALSE,해당없음,TRUE,FALSE
2025100651,10,9,5,FALSE,온라인,FALSE,해당없음,TRUE,FALSE
2025100593,10,9,6,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100467,10,9,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100140,10,9,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100781,10,9,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100162,10,9,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100888,10,9,7,FALSE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100033,10,9,7,TRUE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100788,10,9,7,FALSE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100553,10,9,7,FALSE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100737,10,9,8,FALSE,온오프라인,TRUE,해당없음,FALSE,FALSE
2025100393,10,9,8,FALSE,온오프라인,TRUE,해당없음,FALSE,FALSE
2025100325,10,9,8,FALSE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100714,10,9,8,TRUE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100024,10,10,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100134,10,10,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100427,10,10,3,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100480,10,10,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100562,10,10,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100028,10,10,4,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100029,10,10,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100639,10,10,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100700,10,10,5,FALSE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100496,10,10,5,TRUE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100148,10,10,5,FALSE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100250,10,10,5,FALSE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100407,10,10,6,TRUE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100745,10,10,6,FALSE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100183,10,10,6,FALSE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100604,10,10,6,FALSE,온오프라인,FALSE,해당없음,FALSE,FALSE
2025100217,10,11,1,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025100596,10,11,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100763,10,11,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100179,10,11,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100409,10,11,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025100639,10,11,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100389,10,11,2,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100195,10,11,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100603,10,11,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100552,10,11,3,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2025100633,10,11,3,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2025100622,10,11,3,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2025100276,10,11,3,TRUE,오프라인,FALSE,해당없음,TRUE,TRUE
2025100148,10,11,3,FALSE,오프라인,FALSE,해당없음,TRUE,FALSE
2025100730,10,11,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100664,10,11,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100725,10,11,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100406,10,11,4,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100766,10,12,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100350,10,12,1,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100097,10,12,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025100808,10,12,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110783,11,일반학회원,1,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110719,11,일반학회원,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110859,11,일반학회원,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110339,11,일반학회원,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110876,11,일반학회원,2,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110727,11,일반학회원,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110416,11,일반학회원,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110397,11,일반학회원,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110600,11,일반학회원,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110474,11,일반학회원,3,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110564,11,일반학회원,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110680,11,일반학회원,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110100,11,일반학회원,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110501,11,일반학회원,4,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110558,11,일반학회원,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110608,11,일반학회원,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110715,11,일반학회원,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110743,11,1,1,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110418,11,1,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110757,11,1,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110074,11,1,1,FALSE,온라인,TRUE,중간 휴회기간 이전,FALSE,FALSE
2025110686,11,1,2,TRUE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2025110189,11,1,2,FALSE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2025110192,11,1,3,TRUE,온라인,TRUE,중간 휴회기간 이전,FALSE,FALSE
2025110370,11,1,3,FALSE,온라인,TRUE,중간 휴회기간 이전,FALSE,FALSE
2025110077,11,1,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110858,11,1,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110864,11,1,4,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110153,11,1,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110359,11,1,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110568,11,1,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110418,11,2,2,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110635,11,2,2,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110343,11,2,2,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110507,11,2,2,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110077,11,2,2,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110810,11,2,3,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110346,11,2,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110693,11,2,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110336,11,2,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110159,11,2,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110300,11,2,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110440,11,2,4,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110506,11,2,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110752,11,2,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110434,11,2,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110864,11,2,5,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110757,11,2,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110135,11,2,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110638,11,2,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110235,11,2,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110686,11,2,6,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
