member_id,generation,class_code,group_number,group_master,on_offline,group_leave,leave_point,excellent_group,excellent_group_master
2025110158,11,2,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110238,11,2,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110241,11,2,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110559,11,2,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110437,11,2,7,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110695,11,2,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110167,11,2,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110798,11,2,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110706,11,2,9,FALSE,온라인,TRUE,중간 휴회기간 이전,FALSE,FALSE
2025110099,11,2,9,FALSE,온라인,TRUE,중간 휴회기간 이전,FALSE,FALSE
2025110076,11,2,9,FALSE,온라인,TRUE,중간 휴회기간 이전,FALSE,FALSE
2025110829,11,3,1,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110712,11,3,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110104,11,3,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110430,11,3,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110583,11,3,2,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110178,11,3,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110077,11,3,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110694,11,3,3,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110580,11,3,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110073,11,3,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110033,11,3,4,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110285,11,3,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110415,11,3,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110203,11,4,1,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110164,11,4,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110777,11,4,1,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2025110869,11,4,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110012,11,4,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110078,11,4,2,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110779,11,4,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110641,11,4,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110746,11,4,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110188,11,4,3,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110064,11,4,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110037,11,4,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110042,11,4,4,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110821,11,4,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110706,11,4,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110764,11,4,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110328,11,4,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110139,11,4,5,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110868,11,4,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110614,11,4,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110138,11,4,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110829,11,4,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110379,11,4,6,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110612,11,4,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110699,11,4,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110053,11,4,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110549,11,4,6,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110047,11,4,7,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110048,11,4,7,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2025110569,11,4,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110729,11,4,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110072,11,4,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110407,11,4,8,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110844,11,4,8,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110418,11,4,8,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110508,11,4,8,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110613,11,4,8,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110534,11,4,8,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110760,11,4,9,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110278,11,4,9,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110317,11,4,10,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110489,11,4,10,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110444,11,4,10,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110775,11,4,10,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110487,11,4,10,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110303,11,4,10,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110624,11,4,11,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110340,11,4,11,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2025110049,11,4,11,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110092,11,5,1,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110299,11,5,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110779,11,5,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110641,11,5,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110037,11,5,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110317,11,5,3,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110266,11,5,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110581,11,5,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110660,11,5,4,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110147,11,5,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110418,11,5,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110308,11,5,4,FALSE,온라인,TRUE,중간 휴회기간 이전,FALSE,FALSE
2025110706,11,5,5,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110887,11,5,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110192,11,5,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110010,11,6,1,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110581,11,6,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110546,11,6,1,FALSE,온라인,TRUE,중간 휴회기간 이전,FALSE,FALSE
2025110735,11,6,2,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110531,11,6,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110701,11,6,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110499,11,6,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110568,11,6,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110818,11,6,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110066,11,6,3,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110075,11,6,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110253,11,6,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110453,11,6,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110829,11,6,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110038,11,6,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110736,11,6,4,TRUE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2025110057,11,6,4,FALSE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2025110522,11,6,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110172,11,6,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110547,11,6,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110046,11,6,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110317,11,6,5,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110481,11,6,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110381,11,6,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110756,11,6,5,FALSE,온라인,TRUE,중간 휴회기간 이전,FALSE,FALSE
2025110518,11,6,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110184,11,6,5,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110062,11,6,6,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110492,11,6,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110051,11,6,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110861,11,6,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110090,11,6,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110201,11,6,7,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110028,11,6,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110609,11,6,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110469,11,6,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110694,11,6,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110023,11,7,1,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110445,11,7,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110701,11,7,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110611,11,7,2,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110646,11,7,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110417,11,7,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110012,11,7,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110605,11,7,3,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110800,11,7,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110806,11,7,3,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110376,11,7,4,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110073,11,7,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110594,11,7,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110433,11,7,4,FALSE,오프라인,TRUE,기말 휴회기간 이전,FALSE,FALSE
2025110398,11,7,6,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110411,11,7,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110253,11,7,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110624,11,7,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110624,11,7,7,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110392,11,7,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110109,11,7,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110747,11,8,1,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110273,11,8,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110659,11,8,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110358,11,8,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110194,11,8,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110375,11,8,2,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110290,11,8,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110251,11,8,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110604,11,11,1,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110723,11,11,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110811,11,11,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110814,11,11,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110776,11,11,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110737,11,11,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110689,11,11,2,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110836,11,11,2,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110353,11,11,3,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110089,11,11,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110220,11,11,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110267,11,11,4,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110069,11,11,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110289,11,11,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110193,11,11,4,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110374,11,11,4,FALSE,온라인,TRUE,기말 휴회기간 이전,FALSE,FALSE
2025110855,11,11,5,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110471,11,11,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110850,11,11,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110793,11,11,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110863,11,11,5,FALSE,오프라인,TRUE,기말 휴회기간 이전,FALSE,FALSE
2025110366,11,12,2,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110690,11,12,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110658,11,12,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110354,11,12,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110034,11,12,3,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110535,11,12,3,FALSE,온라인,TRUE,기말 휴회기간 이후,FALSE,FALSE
2025110670,11,12,3,FALSE,온라인,TRUE,기말 휴회기간 이후,FALSE,FALSE
2025110863,11,12,3,FALSE,온라인,TRUE,기말 휴회기간 이후,FALSE,FALSE
2025110527,11,12,5,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110838,11,12,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110250,11,12,5,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110773,11,12,6,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110099,11,12,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110230,11,12,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110731,11,12,7,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110855,11,12,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110596,11,12,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110705,11,12,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110118,11,12,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110772,11,12,7,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110285,11,12,9,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110218,11,12,9,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110846,11,12,9,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110442,11,12,9,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110069,11,12,10,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110878,11,12,10,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110516,11,12,10,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110424,11,12,10,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110320,11,12,10,FALSE,오프라인,TRUE,기말 휴회기간 이전,FALSE,FALSE
2025110435,11,13,1,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110095,11,13,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110594,11,13,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110353,11,13,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110628,11,13,2,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110515,11,13,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110364,11,13,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110043,11,13,2,FALSE,오프라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2025110642,11,13,3,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110460,11,13,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110221,11,13,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110665,11,13,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110361,11,13,4,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110199,11,13,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110070,11,13,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110627,11,13,4,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110034,11,13,5,TRUE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2025110653,11,13,5,FALSE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2025110222,11,13,5,FALSE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2025110700,11,13,5,FALSE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2025110890,11,13,6,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110117,11,13,6,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110143,11,13,6,FALSE,온라인,TRUE,중간 휴회기간 이전,FALSE,FALSE
2025110033,11,13,6,FALSE,온라인,TRUE,중간 휴회기간 이전,FALSE,FALSE
2025110520,11,13,7,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110491,11,13,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110478,11,13,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110803,11,13,7,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110220,11,13,8,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110875,11,13,8,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110740,11,13,8,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110573,11,13,8,FALSE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2025110750,11,14,1,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110234,11,14,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110188,11,14,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110342,11,14,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110762,11,14,2,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110460,11,14,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110527,11,14,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110333,11,14,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110750,11,14,3,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110642,11,14,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110841,11,14,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110095,11,15,1,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110109,11,15,1,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110653,11,15,1,FALSE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2025110646,11,15,2,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110800,11,15,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110194,11,15,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110868,11,16,2,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110829,11,16,2,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110714,11,16,3,TRUE,온라인,FALSE,해당없음,FALSE,FALSE
2025110381,11,16,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110724,11,16,3,FALSE,온라인,FALSE,해당없음,FALSE,FALSE
2025110848,11,17,1,TRUE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110202,11,17,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110087,11,17,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110071,11,17,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110064,11,17,1,FALSE,오프라인,FALSE,해당없음,FALSE,FALSE
2025110261,11,22,1,TRUE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE
2025110395,11,22,1,FALSE,온라인,TRUE,중간 휴회기간 이후,FALSE,FALSE